      30.3500        5.24443        4.91329        5.73574
      30.4000        5.24134        4.90997        5.73235
      30.4500        5.23827        4.90665        5.72897
      30.5000        5.23521        4.90334        5.72559
      30.5500        5.23216        4.90003        5.72221
      30.6000        5.22913        4.89672        5.71884
      30.6500        5.22610        4.89342        5.71546
      30.7000        5.22309        4.89012        5.71210
      30.7500        5.22009        4.88553        5.70873
      30.8000        5.21710        4.88225        5.70537
      30.8500        5.21412        4.87897        5.70201
      30.9000        5.21115        4.87570        5.69865
      30.9500        5.20819        4.87243        5.69530
      31.0000        5.20525        4.86917        5.69195
      31.0500        5.20231        4.86591        5.68861
      31.1000        5.19939        4.86266        5.68527
      31.1500        5.19648        4.85941        5.68193
      31.2000        5.19358        4.85617        5.67859
      31.2500        5.19070        4.85293        5.67526
      31.3000        5.18782        4.84970        5.67193
      31.3500        5.18496        4.84647        5.66860
      31.4000        5.18210        4.84325        5.66313
      31.4500        5.17926        4.84003        5.65982
      31.5000        5.17643        4.83682        5.65651
      31.5500        5.17361        4.83362        5.65320
      31.6000        5.17081        4.83041        5.64990
      31.6500        5.16801        4.82722        5.64661
      31.7000        5.16523        4.82403        5.64332
      31.7500        5.16245        4.82084        5.64004
      31.8000        5.15969        4.81766        5.63676
      31.8500        5.15694        4.81449        5.63349
      31.9000        5.15421        4.81132        5.63022
      31.9500        5.15148        4.80816        5.62695
      32.0000        5.14876        4.80500        5.62370
      32.0500        5.14606        4.80185        5.62044
      32.1000        5.14337        4.79870        5.61720
      32.1500        5.14069        4.79555        5.61396
      32.2000        5.13802        4.79187        5.61072
      32.2500        5.14952        4.78680        5.60749
      32.3000        5.14698        4.78173        5.60426
      32.3500        5.14445        4.77666        5.60104
      32.4000        5.14191        4.77160        5.59782
      32.4500        5.13937        4.76654        5.59461
      32.5000        5.13683        4.76162        5.59141
      32.5500        5.13429        4.75656        5.58821
      32.6000        5.13174        4.75150        5.58501
      32.6500        5.12920        4.74644        5.58182
      32.7000        5.12665        4.74139        5.57863
      32.7500        5.12410        4.73634        5.57545
      32.8000        5.11647        4.73129        5.57228
